84.233594  	0.287037 
83.904975  	0.303733 
83.859775  	0.289240 
83.706689  	0.275014 
83.873043  	0.290926 
83.813882  	0.298408 
83.933271  	0.295890 
83.859443  	0.296072 
84.173231  	0.288761 
84.158989  	0.277702 
83.687183  	0.287808 
83.574932  	0.300639 
83.812555  	0.288282 
84.291347  	0.273288 
84.400652  	0.247846 
83.645465  	0.308910 
84.129110  	0.286121 
83.920923  	0.283170 
83.203377  	0.353297 
83.925674  	0.245893 
83.905899  	0.264930 
83.332951  	0.318637 
83.796139  	0.261007 
84.397340  	0.271198 
83.860768  	0.278076 
84.258283  	0.234981 
84.000005  	0.286734 
84.097548  	0.255050 
83.661571  	0.278258 
83.535483  	0.302323 
84.176012  	0.263998 
83.955552  	0.290451 
83.985104  	0.261934 
84.280192  	0.272459 
83.875517  	0.311793 
83.660306  	0.330272 
83.699317  	0.313914 
83.809361  	0.267611 
83.711721  	0.304712 
83.904153  	0.300094 
83.974864  	0.293161 
84.032765  	0.303984 
83.802512  	0.292591 
83.766171  	0.314895 
83.570932  	0.284067 
83.905606  	0.280999 
83.680405  	0.317363 
83.852879  	0.313107 
84.088705  	0.273604 
83.861789  	0.286061 
83.528790  	0.308268 
83.875811  	0.323243 
83.720033  	0.288317 
84.171461  	0.274170 
83.744228  	0.285479 
84.580467  	0.227316 
84.470242  	0.237387 
84.047992  	0.300538 
84.016602  	0.285277 
84.319104  	0.253835 
83.988690  	0.269716 
83.688539  	0.301343 
84.264267  	0.261683 
84.151415  	0.280814 
84.352226  	0.270147 
84.179766  	0.263919 
84.036744  	0.290578 
83.355213  	0.319451 
83.430718  	0.355459 
83.863710  	0.283070 
84.242340  	0.260147 
83.812773  	0.268281 
84.157876  	0.279475 
83.963086  	0.266053 
84.091095  	0.285773 
83.519534  	0.343647 
83.935463  	0.273887 
84.006650  	0.281169 
84.033775  	0.293979 
84.016263  	0.271923 
83.608862  	0.320043 
84.142795  	0.281175 
84.479371  	0.256607 
83.993594  	0.264092 
83.983859  	0.256546 
83.800665  	0.273218 
83.573546  	0.327957 
83.899093  	0.289836 
84.037350  	0.275721 
83.905297  	0.282309 
84.098730  	0.273911 
83.692373  	0.294332 
84.037690  	0.292419 
83.925393  	0.285894 
84.026572  	0.288462 
84.067714  	0.300597 
84.124904  	0.273827 
84.254442  	0.253916 
84.079385  	0.283327 
84.295947  	0.289969 
83.844520  	0.294412 
83.605796  	0.340347 
83.658689  	0.284772 
83.803238  	0.296069 
83.767988  	0.294102 
83.822287  	0.326220 
83.455095  	0.335069 
84.092240  	0.286262 
84.083504  	0.272417 
84.081467  	0.269473 
84.074475  	0.279208 
83.675170  	0.317046 
83.269055  	0.374185 
83.968662  	0.336427 
84.047188  	0.293888 
84.200270  	0.262376 
83.912206  	0.287373 
83.275212  	0.314480 
83.792634  	0.296626 
83.551561  	0.334488 
83.773702  	0.292374 
83.877537  	0.303004 
83.637826  	0.303254 
83.830988  	0.300786 
83.656564  	0.277026 
83.434115  	0.295361 
83.922992  	0.296400 
84.034356  	0.255539 
83.820996  	0.301440 
84.056187  	0.305942 
83.718007  	0.323446 
84.111875  	0.280640 
84.049142  	0.301023 
84.132471  	0.310473 
83.953637  	0.263125 
83.929984  	0.300461 
84.261660  	0.266259 
83.963796  	0.312513 
84.139737  	0.289483 
83.701961  	0.305682 
84.122545  	0.299844 
83.800427  	0.274191 
83.624928  	0.332510 
83.927144  	0.268761 
83.990450  	0.275892 
83.737323  	0.277751 
83.584725  	0.292622 
83.692500  	0.291359 
83.990463  	0.290257 
83.876114  	0.309052 
84.095616  	0.258245 
84.087226  	0.288010 
83.587770  	0.326103 
83.987432  	0.299100 
83.562580  	0.310363 
83.880501  	0.296331 
83.726092  	0.290638 
84.209092  	0.270182 
83.862420  	0.312539 
83.615395  	0.304884 
83.889575  	0.284620 
83.757851  	0.333201 
84.012546  	0.262947 
83.907141  	0.261107 
83.961626  	0.252538 
83.741300  	0.292551 
84.110421  	0.273126 
84.032799  	0.285945 
83.678312  	0.280059 
84.107725  	0.287658 
83.860044  	0.322682 
83.214259  	0.359645 
84.118205  	0.278080 
83.958795  	0.272768 
83.922462  	0.255714 
83.709575  	0.317915 
83.711564  	0.323583 
83.840205  	0.281202 
83.703289  	0.325601 
84.165952  	0.273352 
83.515609  	0.322324 
83.722593  	0.324006 
83.876952  	0.323401 
83.983461  	0.296104 
83.964261  	0.313642 
83.916171  	0.308453 
84.109108  	0.273243 
83.675992  	0.282461 
83.837621  	0.256584 
84.661109  	0.212154 
84.161024  	0.271051 
84.287609  	0.260758 
83.886355  	0.295443 
83.946306  	0.287197 
84.063239  	0.287214 
84.051202  	0.272888 
84.049442  	0.311841 
83.780326  	0.288094 
84.011088  	0.281363 
83.977742  	0.271120 
84.179511  	0.285160 
83.910226  	0.289473 
83.864628  	0.264520 
84.061940  	0.255135 
84.093345  	0.253972 
84.442805  	0.245251 
83.586636  	0.275696 
83.660525  	0.274171 
84.154010  	0.262597 
84.060428  	0.279965 
83.688308  	0.297043 
84.098856  	0.264911 
83.877202  	0.266364 
83.986916  	0.300089 
84.207545  	0.288720 
83.971116  	0.280919 
83.843801  	0.307820 
84.046496  	0.294460 
84.167654  	0.264794 
84.633574  	0.193591 
83.861879  	0.286897 
83.924639  	0.306821 
83.807895  	0.300047 
83.968675  	0.295501 
84.211340  	0.308547 
83.322973  	0.349063 
83.446558  	0.313615 
83.886413  	0.282905 
84.067810  	0.295222 
83.958558  	0.318694 
83.937527  	0.268689 
83.850917  	0.289512 
84.012228  	0.285257 
83.662338  	0.294861 
84.112056  	0.270347 
84.259516  	0.259076 
83.857910  	0.267338 
84.341812  	0.285835 
83.954587  	0.291550 
83.928987  	0.270917 
83.883053  	0.296091 
83.730456  	0.318083 
83.941092  	0.281636 
83.602101  	0.317572 
84.078240  	0.267030 
83.903456  	0.299886 
83.833957  	0.285748 
83.973862  	0.310280 
83.922505  	0.298197 
84.214801  	0.256771 
84.033315  	0.274427 
83.878482  	0.268794 
84.220605  	0.267487 
84.047576  	0.274689 
84.228076  	0.263286 
84.288600  	0.298818 
83.737861  	0.305581 
84.222582  	0.289139 
83.644731  	0.295500 
83.868458  	0.273452 
84.055915  	0.263125 
83.610168  	0.329172 
83.750794  	0.298371 
83.698261  	0.309104 
83.703218  	0.296390 
83.707520  	0.284263 
83.650929  	0.309019 
84.304914  	0.228740 
84.110873  	0.249872 
83.753621  	0.292367 
83.735426  	0.285443 
83.687878  	0.278281 
83.750026  	0.299932 
83.520473  	0.294801 
83.970222  	0.274504 
83.969859  	0.282975 
83.965893  	0.268583 
84.218957  	0.275131 
83.675166  	0.314501 
83.693134  	0.297970 
83.605096  	0.308646 
83.696290  	0.294516 
83.885753  	0.270397 
83.807930  	0.277178 
83.965132  	0.302028 
83.460901  	0.313377 
83.827702  	0.293065 
83.426534  	0.306416 
84.003469  	0.294041 
83.316620  	0.343471 
83.748748  	0.316801 
83.775544  	0.289289 
83.940424  	0.290855 
83.689854  	0.300097 
83.714670  	0.312090 
83.627953  	0.310480 
84.047628  	0.295208 
84.128733  	0.279505 
83.863175  	0.296721 
84.262525  	0.255694 
84.004679  	0.274587 
83.973852  	0.271382 
83.676486  	0.311603 
83.700703  	0.300114 
83.473629  	0.326536 
83.268520  	0.325820 
83.792666  	0.313326 
84.205368  	0.275109 
83.733601  	0.286602 
83.807755  	0.294985 
83.839003  	0.311940 
83.990894  	0.298989 
83.952850  	0.306016 
83.843020  	0.286427 
83.765197  	0.274502 
83.927503  	0.276016 
83.746423  	0.309020 
83.629014  	0.313784 
83.975045  	0.288179 
84.138285  	0.264033 
83.754609  	0.289852 
84.187245  	0.278921 
83.860640  	0.282234 
84.241210  	0.255678 
83.920861  	0.307800 
83.803536  	0.279919 
84.123226  	0.283464 
83.314002  	0.312433 
84.126771  	0.260112 
83.723061  	0.303197 
83.824691  	0.301850 
83.732515  	0.293778 
83.979872  	0.306948 
83.777861  	0.294876 
83.451442  	0.346794 
84.161264  	0.272187 
83.522447  	0.308352 
83.678586  	0.291950 
83.895495  	0.287105 
83.419778  	0.309554 
84.261571  	0.256173 
84.050556  	0.266310 
84.300240  	0.254854 
84.432928  	0.278851 
83.903961  	0.291221 
83.572229  	0.329830 
83.810955  	0.319122 
83.892912  	0.298325 
84.111717  	0.295816 
83.713070  	0.300313 
83.736725  	0.303121 
84.576285  	0.250583 
84.223793  	0.258853 
84.140131  	0.261808 
84.142882  	0.304353 
83.997470  	0.267656 
83.825365  	0.297276 
83.928973  	0.255248 
83.713800  	0.271419 
84.248464  	0.274252 
83.567652  	0.308781 
83.616644  	0.330050 
83.869958  	0.308271 
83.768604  	0.314446 
83.990853  	0.303967 
83.651480  	0.319331 
84.168244  	0.267209 
83.804417  	0.305646 
83.711164  	0.290875 
84.016303  	0.308082 
83.572444  	0.340774 
83.725272  	0.295739 
83.589931  	0.324371 
83.768976  	0.289072 
83.637059  	0.292958 
83.881316  	0.320017 
83.800889  	0.316282 
84.094757  	0.291559 
84.409544  	0.246450 
84.338485  	0.266987 
83.769333  	0.328002 
83.432807  	0.306792 
83.987291  	0.274357 
83.774528  	0.288399 
83.904572  	0.284377 
83.840787  	0.303324 
83.448561  	0.331230 
84.218947  	0.277114 
83.923879  	0.287009 
83.943664  	0.274880 
83.890411  	0.289425 
83.648761  	0.301113 
83.622037  	0.293744 
83.660692  	0.267077 
83.541610  	0.332201 
83.878059  	0.292712 
84.236048  	0.263456 
84.077000  	0.254406 
83.765898  	0.284072 
83.660750  	0.310191 
83.825893  	0.280157 
83.803786  	0.288832 
84.325990  	0.236944 
84.140715  	0.276170 
84.306500  	0.262660 
83.619581  	0.326723 
83.842896  	0.276704 
84.305906  	0.265650 
83.868766  	0.277941 
83.973565  	0.273497 
84.070551  	0.256525 
84.091128  	0.260178 
83.621503  	0.281729 
84.016769  	0.267888 
84.150537  	0.288342 
83.837638  	0.276822 
84.021404  	0.280638 
83.957677  	0.290349 
83.934245  	0.273464 
84.090920  	0.254701 
83.819740  	0.285265 
83.795394  	0.291992 
84.261559  	0.236540 
83.929705  	0.282275 
84.378220  	0.256584 
83.661505  	0.291841 
84.041245  	0.280828 
84.305687  	0.241527 
83.921563  	0.315753 
83.684287  	0.295164 
83.761896  	0.307800 
83.784444  	0.322311 
83.622850  	0.312712 
83.716179  	0.326999 
83.636003  	0.323957 
83.985178  	0.293714 
83.843113  	0.272012 
84.306725  	0.264142 
84.015550  	0.280175 
84.107275  	0.273375 
83.751142  	0.298513 
83.717814  	0.286333 
83.407879  	0.332384 
83.987112  	0.259981 
83.980215  	0.272493 
83.485303  	0.322911 
83.754567  	0.321553 
84.046584  	0.246070 
84.382887  	0.246984 
84.149628  	0.253330 
84.265228  	0.237547 
83.891931  	0.285781 
83.895996  	0.304311 
84.244111  	0.251073 
83.995311  	0.275338 
83.707717  	0.293883 
83.841620  	0.298447 
83.893740  	0.299375 
83.843555  	0.286049 
83.740818  	0.325048 
83.999984  	0.255408 
83.627481  	0.324192 
84.012677  	0.274675 
83.877614  	0.278126 
83.918056  	0.248489 
83.585336  	0.303738 
83.855023  	0.300108 
83.724322  	0.301026 
83.680241  	0.301384 
83.867787  	0.294107 
84.011187  	0.256244 
83.847940  	0.265108 
83.760681  	0.294959 
83.819484  	0.288312 
84.030195  	0.248026 
83.755572  	0.336838 
83.700276  	0.297691 
83.671471  	0.330905 
83.602321  	0.300915 
83.834637  	0.278055 
84.454093  	0.264491 
84.160244  	0.265131 
83.850529  	0.315952 
83.828229  	0.285677 
83.980515  	0.250409 
83.747104  	0.333106 
83.951112  	0.307457 
83.951463  	0.293554 
83.979645  	0.292831 
83.707842  	0.292536 
83.907897  	0.272006 
84.232309  	0.248844 
84.016330  	0.231221 
84.212754  	0.246033 
84.169121  	0.262976 
83.683289  	0.312138 
84.301251  	0.266974 
84.001342  	0.278461 
84.151728  	0.263049 
83.933920  	0.281515 
83.703494  	0.306331 
83.611987  	0.294361 
84.011046  	0.285794 
83.766559  	0.299025 
83.838876  	0.277955 
84.485682  	0.253864 
84.340418  	0.265420 
84.350291  	0.260309 
83.641819  	0.314358 
83.840238  	0.317225 
83.735449  	0.311016 
83.831053  	0.301414 
84.142033  	0.229102 
84.106565  	0.276267 
83.473039  	0.302724 
83.501355  	0.315404 
83.968413  	0.301528 
83.830941  	0.256447 
83.756556  	0.323781 
83.418595  	0.312880 
83.764929  	0.289004 
83.907493  	0.305684 
83.761059  	0.301152 
83.806548  	0.286662 
83.954257  	0.284059 
84.227984  	0.260343 
84.005938  	0.294442 
83.767279  	0.303661 
84.283712  	0.248965 
83.760008  	0.297559 
84.350238  	0.241788 
83.829180  	0.268455 
84.054394  	0.259396 
83.451436  	0.302985 
83.751335  	0.294403 
84.216345  	0.253345 
84.129335  	0.259526 
84.026120  	0.255643 
83.712537  	0.320454 
84.087249  	0.292611 
83.914949  	0.302912 
84.211859  	0.257143 
84.374344  	0.235104 
83.947679  	0.289561 
84.238636  	0.244244 
83.903044  	0.276214 
83.407755  	0.335687 
84.216936  	0.258813 
84.041554  	0.289545 
83.329685  	0.339732 
83.975615  	0.284329 
84.145785  	0.249200 
83.676099  	0.310380 
84.145051  	0.269081 
83.945338  	0.306385 
84.204043  	0.272171 
83.815593  	0.290570 
83.666246  	0.308376 
83.779163  	0.308908 
83.487899  	0.322970 
83.522809  	0.318316 
83.867647  	0.309774 
84.202999  	0.254921 
83.485835  	0.322219 
83.723575  	0.328559 
83.427961  	0.342603 
83.910718  	0.273353 
84.095861  	0.278131 
84.077256  	0.250891 
84.029435  	0.271098 
84.015963  	0.244889 
84.178715  	0.252521 
84.002075  	0.299226 
83.926759  	0.279403 
83.581459  	0.330002 
84.256846  	0.280973 
83.488338  	0.318389 
83.674188  	0.298754 
83.034430  	0.330287 
83.842079  	0.302928 
83.432102  	0.332363 
83.789722  	0.300997 
83.394388  	0.356038 
84.013285  	0.273020 
83.731500  	0.301001 
83.713766  	0.288375 
84.145571  	0.268655 
84.189575  	0.253896 
83.918694  	0.305355 
84.350662  	0.270295 
83.625263  	0.290737 
83.847075  	0.275385 
83.922059  	0.293847 
84.494724  	0.251545 
83.750234  	0.283617 
83.865823  	0.297075 
84.096752  	0.300982 
83.897612  	0.284280 
83.555283  	0.324390 
84.214625  	0.251749 
83.896669  	0.263995 
83.756146  	0.311566 
83.647224  	0.318269 
83.532018  	0.335668 
83.829362  	0.295347 
84.139714  	0.287060 
84.216617  	0.262485 
83.652796  	0.299311 
83.895748  	0.283812 
84.049206  	0.272766 
83.998475  	0.288602 
84.358494  	0.265167 
83.553910  	0.315200 
84.236672  	0.257488 
84.415452  	0.257454 
84.068228  	0.256496 
84.129750  	0.288787 
83.996841  	0.286874 
84.158213  	0.277314 
83.554736  	0.325218 
83.920459  	0.278465 
84.037909  	0.278634 
83.493657  	0.317992 
83.613986  	0.302980 
83.776726  	0.291128 
84.214773  	0.270905 
84.074759  	0.235792 
83.683124  	0.315467 
83.644283  	0.327111 
83.917264  	0.303935 
84.270187  	0.292164 
84.254407  	0.277847 
83.595887  	0.304575 
83.429917  	0.342006 
83.444140  	0.318124 
84.145726  	0.275406 
83.853170  	0.280461 
83.806502  	0.272898 
83.837482  	0.297756 
83.942399  	0.298662 
84.350733  	0.246697 
83.761094  	0.288808 
83.652677  	0.305578 
83.726872  	0.319351 
83.662045  	0.290248 
84.242038  	0.320782 
83.678201  	0.290502 
83.836891  	0.290395 
84.017040  	0.294585 
83.708426  	0.315969 
83.835725  	0.279276 
83.944513  	0.284910 
83.962612  	0.312697 
83.992487  	0.296094 
84.307626  	0.265855 
83.967003  	0.248747 
84.170181  	0.268972 
84.297948  	0.248336 
83.920016  	0.282387 
83.750117  	0.288458 
83.820232  	0.306187 
83.993922  	0.293677 
84.126656  	0.278001 
83.779880  	0.311581 
83.785637  	0.302694 
83.391081  	0.338250 
83.631414  	0.340057 
83.791457  	0.302373 
84.027770  	0.262835 
83.699954  	0.289454 
83.816990  	0.284365 
83.444061  	0.334091 
83.801027  	0.293074 
84.000583  	0.309568 
83.976283  	0.268070 
84.016794  	0.270642 
83.792801  	0.292686 
83.834967  	0.295643 
84.281159  	0.298299 
84.107051  	0.282739 
83.779602  	0.273117 
83.775486  	0.303529 
83.929834  	0.292080 
83.846374  	0.289344 
83.940512  	0.275690 
84.152116  	0.280630 
84.376538  	0.250180 
83.767395  	0.286273 
83.756239  	0.283633 
83.509472  	0.325393 
83.924392  	0.288020 
83.950764  	0.267230 
83.988570  	0.290030 
83.800541  	0.307754 
83.904132  	0.257036 
83.786368  	0.318678 
83.804608  	0.321905 
83.809880  	0.333293 
84.234875  	0.273248 
83.947374  	0.305685 
83.731854  	0.300694 
83.640434  	0.276918 
84.061153  	0.257728 
84.409882  	0.229625 
83.965509  	0.261379 
84.215787  	0.251698 
83.846026  	0.278939 
83.844554  	0.299814 
83.814171  	0.291248 
83.528057  	0.301230 
83.447286  	0.311032 
84.165829  	0.275774 
83.849986  	0.306911 
83.988650  	0.265272 
83.955829  	0.285344 
83.912871  	0.260998 
84.225680  	0.256806 
84.029080  	0.283612 
83.771143  	0.293382 
83.540232  	0.320703 
83.614676  	0.300684 
83.860541  	0.285298 
84.270916  	0.263727 
83.821158  	0.274947 
83.855336  	0.307180 
83.828989  	0.288712 
83.563025  	0.344366 
83.796036  	0.292182 
83.643789  	0.306247 
83.750736  	0.283575 
84.152528  	0.274734 
83.435716  	0.310941 
83.749505  	0.286029 
84.110815  	0.262605 
84.272862  	0.270862 
83.933470  	0.316065 
83.663282  	0.323387 
83.640399  	0.309737 
84.001021  	0.300149 
84.018138  	0.271925 
83.913162  	0.314027 
83.720030  	0.315877 
84.088384  	0.292099 
83.988127  	0.296130 
84.495632  	0.253321 
83.931589  	0.293721 
83.625692  	0.291894 
83.854591  	0.293511 
84.056842  	0.250032 
83.624090  	0.282006 
84.036197  	0.272631 
84.137332  	0.262678 
83.562800  	0.293662 
83.771441  	0.302424 
84.078173  	0.256665 
83.915534  	0.311045 
83.874678  	0.272862 
84.304214  	0.260371 
84.089444  	0.266978 
83.574284  	0.299700 
84.076619  	0.271160 
84.014266  	0.284573 
83.932568  	0.252951 
84.185018  	0.301000 
83.848583  	0.290965 
84.035187  	0.307725 
84.295791  	0.261739 
84.095944  	0.305459 
83.819109  	0.285641 
84.284691  	0.287859 
83.876740  	0.283101 
84.059817  	0.229954 
83.860898  	0.261630 
83.678268  	0.306602 
83.769290  	0.334449 
83.474731  	0.308500 
83.728850  	0.283913 
83.641228  	0.292509 
84.094281  	0.305138 
83.520321  	0.333332 
83.938620  	0.279002 
84.547928  	0.216266 
83.616102  	0.276610 
83.833193  	0.283202 
84.137718  	0.279394 
84.134069  	0.284035 
83.819176  	0.306629 
83.906372  	0.275762 
83.861346  	0.284591 
83.897621  	0.299462 
83.538257  	0.344286 
83.920011  	0.280442 
84.000405  	0.283047 
83.844263  	0.285712 
83.314044  	0.319188 
83.788066  	0.304057 
83.767252  	0.262268 
84.091057  	0.281745 
84.007146  	0.265277 
84.116957  	0.300735 
83.926316  	0.300918 
84.017244  	0.236290 
84.046687  	0.279598 
83.539552  	0.358681 
83.581795  	0.313732 
83.742017  	0.330906 
83.778604  	0.289614 
83.686501  	0.326744 
83.966326  	0.306094 
83.950812  	0.294649 
83.980188  	0.289026 
84.404095  	0.261499 
84.017686  	0.293996 
83.702769  	0.303077 
84.072644  	0.273038 
83.968026  	0.269840 
83.886469  	0.283575 
83.672478  	0.295960 
83.822427  	0.295308 
83.853280  	0.303683 
83.719062  	0.307985 
83.959611  	0.292752 
83.663163  	0.299864 
83.732559  	0.315045 
83.459350  	0.302321 
83.953290  	0.288008 
84.395033  	0.274326 
83.773029  	0.307183 
84.025544  	0.284642 
83.874923  	0.288748 
83.719425  	0.301372 
83.818705  	0.343092 
83.674992  	0.323136 
83.764926  	0.286266 
83.546293  	0.285985 
84.101319  	0.276034 
83.549170  	0.324060 
83.509595  	0.300522 
83.950841  	0.280318 
83.776879  	0.288857 
83.893708  	0.285978 
83.681858  	0.297885 
83.761762  	0.263145 
83.897763  	0.265868 
83.969757  	0.292174 
83.884357  	0.279815 
84.117333  	0.304999 
83.874906  	0.278760 
83.791353  	0.313059 
83.920260  	0.297766 
83.706332  	0.293856 
84.213553  	0.273107 
84.051165  	0.251114 
84.065450  	0.261297 
83.775841  	0.303728 
84.273895  	0.250682 
84.143000  	0.272538 
83.740298  	0.283760 
83.904609  	0.251228 
83.960375  	0.294561 
84.128863  	0.278748 
83.530345  	0.260047 
83.788389  	0.270550 
84.215119  	0.254884 
83.742587  	0.283874 
83.673740  	0.335221 
84.242489  	0.266346 
83.931070  	0.261692 
83.654994  	0.311185 
83.890011  	0.294366 
83.682428  	0.302400 
83.767472  	0.294002 
83.818392  	0.263159 
84.289974  	0.272338 
83.544816  	0.300884 
83.550048  	0.287142 
84.069926  	0.243671 
83.868925  	0.282817 
83.976378  	0.278234 
84.382968  	0.250033 
83.832302  	0.307680 
83.977174  	0.270024 
83.917132  	0.300817 
83.827745  	0.293133 
84.223993  	0.276442 
83.765079  	0.297794 
83.853339  	0.309594 
84.257514  	0.259134 
84.035589  	0.260934 
83.612500  	0.315881 
83.860997  	0.287430 
83.860226  	0.284155 
83.969273  	0.303706 
84.036379  	0.275882 
84.046764  	0.300731 
84.016510  	0.265218 
84.108655  	0.267297 
83.646712  	0.316336 
83.967787  	0.279488 
83.807362  	0.279683 
83.234008  	0.330482 
83.502894  	0.307399 
83.970582  	0.279716 
83.532590  	0.326617 
83.635593  	0.285692 
84.086203  	0.231393 
83.843055  	0.302300 
84.210619  	0.294531 
83.803720  	0.284895 
84.002669  	0.276686 
83.794445  	0.277793 
84.329835  	0.248690 
83.515964  	0.315780 
83.919758  	0.300083 
84.069132  	0.257796 
83.836930  	0.307769 
84.274170  	0.270461 
83.665338  	0.294465 
84.161827  	0.276695 
84.061926  	0.246986 
83.853499  	0.327708 
83.728219  	0.274586 
84.110568  	0.251468 
83.593374  	0.290751 
84.146220  	0.253852 
84.252952  	0.252743 
83.931212  	0.313046 
83.645552  	0.325561 
83.717291  	0.306320 
83.755888  	0.336486 
84.003201  	0.308882 
83.811680  	0.279184 
83.934105  	0.263396 
83.853580  	0.283529 
83.874832  	0.265557 
83.601375  	0.324369 
83.819387  	0.301986 
83.730812  	0.311183 
83.833930  	0.303795 
84.424707  	0.259312 
83.761306  	0.280082 
83.679882  	0.311856 
83.872811  	0.288488 
83.665098  	0.308660 
83.765369  	0.313603 
84.054030  	0.279620 
84.027419  	0.253430 
83.679302  	0.317459 
84.518345  	0.240413 
84.070410  	0.277712 
83.766894  	0.283232 
83.453376  	0.308076 
83.533164  	0.301326 
83.734977  	0.288317 
84.185249  	0.266850 
83.880436  	0.266531 
84.040039  	0.277047 
83.605944  	0.324440 
83.714637  	0.294858 
84.122125  	0.280063 
83.936367  	0.295691 
83.943541  	0.299410 
84.157418  	0.274669 
83.927638  	0.293580 
83.964246  	0.278441 
83.613664  	0.298337 
84.219783  	0.275069 
84.301605  	0.236057 
84.166662  	0.260607 
83.770362  	0.281064 
83.738001  	0.274510 
83.851768  	0.312508 
83.914730  	0.288223 
84.056692  	0.298165 
83.877473  	0.288432 
84.175325  	0.235353 
84.083958  	0.223863 
83.771651  	0.288570 
84.029518  	0.282710 
83.943339  	0.278029 
83.453247  	0.311178 
83.818453  	0.304737 
84.015830  	0.278264 
83.841171  	0.281281 
83.671996  	0.325074 
83.679058  	0.322032 
84.158300  	0.273132 
83.864129  	0.299245 
84.022664  	0.281839 
83.825074  	0.280270 
83.669860  	0.317405 
83.532422  	0.335496 
83.303536  	0.336338 
83.531886  	0.322583 
83.862078  	0.267369 
83.650787  	0.330884 
83.953376  	0.304200 
83.882780  	0.298681 
83.897356  	0.286031 
84.088406  	0.241397 
84.105739  	0.273341 
83.821653  	0.277232 
84.005029  	0.285228 
84.021897  	0.263500 
83.998425  	0.259231 
84.203013  	0.242962 
84.238902  	0.248409 
84.000790  	0.310177 
83.610955  	0.293584 
83.973498  	0.274345 
84.205294  	0.248040 
83.951399  	0.262363 
84.405668  	0.268960 
83.949983  	0.260081 
83.228443  	0.325540 
83.946764  	0.276182 
84.332818  	0.240281 
83.452067  	0.287917 
84.041477  	0.276510 
84.164964  	0.283152 
84.041148  	0.259488 
83.926382  	0.279531 
83.655770  	0.277753 
83.639867  	0.283511 
83.810236  	0.311760 
84.103872  	0.248736 
83.674888  	0.304900 
84.088755  	0.289901 
83.802916  	0.308999 
83.903932  	0.275234 
83.897339  	0.298502 
84.167044  	0.260157 
83.925350  	0.292484 
84.039097  	0.259533 
83.965776  	0.275667 
83.764617  	0.289973 
83.890696  	0.294930 
83.798814  	0.302841 
83.747867  	0.290620 
84.101662  	0.308333 
83.951959  	0.287313 
83.983660  	0.278926 
83.895516  	0.275860 
83.448637  	0.338409 
83.700196  	0.272243 
84.129379  	0.272262 
83.750086  	0.297942 
84.349334  	0.245686 
84.103408  	0.298510 
83.776794  	0.290635 
84.159074  	0.262449 
84.293105  	0.282754 
83.694470  	0.315623 
83.850386  	0.300186 
84.381915  	0.241322 
83.697049  	0.297812 
83.887798  	0.283939 
83.834545  	0.331097 
83.220360  	0.328800 
83.508547  	0.305444 
83.344264  	0.341807 
84.089170  	0.292014 
84.132623  	0.252808 
83.852399  	0.284750 
83.976398  	0.271209 
83.893898  	0.283639 
83.907752  	0.285438 
83.598494  	0.309302 
84.026553  	0.281145 
83.799890  	0.286681 
84.222545  	0.257010 
84.256033  	0.279626 
83.958091  	0.293950 
84.048134  	0.285653 
84.202662  	0.274797 
83.863597  	0.266240 
83.618882  	0.308264 
84.041929  	0.273522 
84.242292  	0.277392 
84.109751  	0.310896 
84.005903  	0.289589 
83.786032  	0.258363 
84.031792  	0.283535 
84.165648  	0.255098 
83.929095  	0.300037 
83.814828  	0.288673 
83.522141  	0.287406 
83.899837  	0.262069 
83.657033  	0.290451 
84.285527  	0.260735 
83.962444  	0.288261 
83.845797  	0.282766 
84.040392  	0.300316 
84.151849  	0.280404 
84.410684  	0.251522 
83.993482  	0.298299 
83.807655  	0.310551 
84.097862  	0.277826 
83.826315  	0.278508 
83.654499  	0.263876 
84.030023  	0.275035 
83.902388  	0.265092 
83.912764  	0.273767 
83.889013  	0.265841 
84.004126  	0.267473 
83.888805  	0.275001 
83.846366  	0.286314 
83.430533  	0.307723 
83.818447  	0.293734 
83.822909  	0.315927 
83.872735  	0.279716 
84.265502  	0.261690 
83.865363  	0.292449 
84.126742  	0.268254 
83.443331  	0.345449 
83.253595  	0.378153 
84.036309  	0.271992 
84.150516  	0.308930 
83.542263  	0.314739 
83.763379  	0.303224 
83.837061  	0.297904 
83.777652  	0.292627 
84.222130  	0.272326 
83.677140  	0.306934 
83.594462  	0.325862 
83.573028  	0.307809 
83.882763  	0.319415 
83.614456  	0.303661 
83.777274  	0.291120 
84.066840  	0.283572 
83.911554  	0.266438 
84.122367  	0.299754 
83.828456  	0.301228 
84.200131  	0.284233 
83.714579  	0.276746 
84.116630  	0.279011 
83.750240  	0.289875 
83.777728  	0.319762 
83.804303  	0.287026 
84.025345  	0.272098 
83.597869  	0.304597 
83.808489  	0.292435 
84.147394  	0.283310 
83.606403  	0.322234 
83.854267  	0.280716 
84.188320  	0.297905 
83.930767  	0.265800 
83.991047  	0.273279 
84.041824  	0.283192 
83.839613  	0.292944 
84.055113  	0.288838 
84.136557  	0.292264 
84.062314  	0.281126 
83.919369  	0.289052 
83.615802  	0.295285 
83.751821  	0.310323 
83.697285  	0.305955 
83.926478  	0.314207 
83.392411  	0.355734 
83.556894  	0.320836 
83.202794  	0.348828 
83.857887  	0.292425 
84.021331  	0.290173 
83.854506  	0.278945 
83.216867  	0.321951 
83.862782  	0.312179 
