84.099515  	0.292353 
84.373570  	0.256815 
83.464580  	0.316075 
84.073604  	0.280738 
83.961642  	0.269155 
83.938364  	0.276002 
83.616967  	0.308440 
83.709050  	0.281639 
84.179985  	0.241142 
83.626310  	0.293595 
84.135313  	0.274262 
84.018509  	0.280056 
83.967499  	0.285599 
84.349369  	0.259597 
84.152739  	0.248819 
83.933606  	0.296093 
84.067747  	0.236494 
84.127523  	0.275733 
83.703463  	0.299177 
83.678181  	0.297678 
84.052903  	0.288974 
83.669821  	0.302443 
84.228163  	0.306315 
84.239973  	0.249139 
83.289936  	0.334866 
83.982494  	0.271606 
84.357811  	0.260852 
84.180101  	0.275374 
83.805155  	0.306186 
84.224542  	0.288256 
83.770597  	0.284549 
83.596381  	0.324244 
83.354170  	0.322579 
84.028177  	0.241271 
84.043893  	0.263749 
83.632468  	0.312197 
83.844473  	0.306189 
83.494329  	0.285454 
83.681131  	0.315950 
84.503217  	0.293631 
84.091502  	0.280224 
83.800562  	0.293227 
83.882051  	0.300717 
83.935865  	0.270904 
83.685174  	0.277530 
84.071570  	0.279961 
83.556787  	0.332704 
83.822268  	0.312742 
83.498257  	0.301832 
83.789849  	0.291958 
83.587682  	0.319385 
84.461929  	0.249040 
83.576839  	0.309457 
84.195412  	0.291527 
84.002123  	0.290313 
83.542334  	0.313618 
84.115535  	0.260542 
83.543196  	0.319444 
83.773920  	0.313602 
84.062282  	0.262752 
83.896162  	0.288540 
83.554194  	0.335055 
83.436587  	0.322664 
84.239280  	0.276839 
84.040818  	0.312777 
83.669952  	0.268475 
83.868180  	0.309015 
83.689717  	0.319540 
84.165480  	0.237508 
83.746605  	0.293724 
83.538242  	0.322584 
83.634845  	0.300747 
83.840430  	0.281435 
83.877777  	0.295146 
83.773016  	0.298775 
83.584922  	0.303451 
83.911462  	0.285363 
83.658986  	0.307073 
83.802433  	0.309544 
83.947029  	0.252794 
83.889370  	0.304059 
83.888495  	0.298389 
83.634985  	0.300542 
83.722864  	0.312948 
84.070944  	0.277262 
84.024445  	0.265695 
83.971177  	0.302718 
83.637502  	0.312708 
84.261967  	0.265034 
83.760030  	0.289536 
83.750640  	0.291453 
84.226492  	0.261057 
84.040997  	0.272780 
83.469534  	0.333823 
83.568079  	0.302500 
83.890230  	0.315175 
83.685075  	0.322878 
84.131431  	0.291762 
83.963581  	0.261764 
83.883938  	0.261817 
83.983490  	0.243790 
83.853547  	0.292109 
83.501736  	0.313250 
83.461948  	0.338214 
83.972252  	0.285410 
83.990874  	0.272363 
84.094636  	0.295394 
84.326487  	0.269086 
83.938477  	0.290780 
83.600600  	0.293075 
83.488620  	0.296306 
83.535002  	0.312645 
83.862976  	0.281998 
83.793371  	0.268130 
83.611115  	0.291472 
83.749164  	0.311312 
84.418667  	0.255373 
84.154440  	0.270945 
83.771025  	0.295356 
83.668480  	0.304282 
84.010889  	0.307284 
84.142214  	0.276007 
84.014759  	0.264960 
83.949435  	0.303825 
83.814207  	0.283723 
83.147094  	0.356853 
84.046676  	0.287227 
83.946165  	0.287448 
84.183646  	0.278255 
83.439076  	0.285756 
83.849194  	0.268131 
83.966380  	0.267033 
83.825444  	0.266389 
84.054275  	0.243406 
83.959214  	0.271879 
84.270473  	0.262067 
83.868645  	0.288635 
83.919332  	0.314859 
83.822430  	0.304415 
83.663269  	0.307648 
84.080466  	0.287581 
83.777357  	0.287251 
83.970237  	0.287009 
83.671346  	0.316404 
83.900344  	0.285838 
